"id","order_date","customer_id"
B-26078,"22-03-2019",156
B-25605,"05-04-2018",156
B-26015,"14-02-2019",156
B-25726,"21-07-2018",157
B-26053,"09-03-2019",158
B-25643,"29-04-2018",158
B-25708,"01-07-2018",159
B-25866,"16-11-2018",160
B-25967,"21-01-2019",161
B-26009,"10-02-2019",162
B-25833,"29-10-2018",163
B-25699,"24-06-2018",164
B-25953,"14-01-2019",165
B-25682,"07-06-2018",166
B-25812,"10-10-2018",167
B-25849,"04-11-2018",148
B-25851,"06-11-2018",168
B-26049,"05-03-2019",169
B-25639,"27-04-2018",169
B-25729,"22-07-2018",170
B-25957,"18-01-2019",171
B-25674,"28-05-2018",172
B-25831,"27-10-2018",173
B-25701,"26-06-2018",174
B-25816,"12-10-2018",175
B-25863,"15-11-2018",176
B-25974,"25-01-2019",178
B-26042,"28-02-2019",177
B-25632,"25-04-2018",177
B-25987,"31-01-2019",179
B-26028,"20-02-2019",180
B-26091,"27-03-2019",180
B-25618,"18-04-2018",180
B-25717,"12-07-2018",181
B-25991,"03-02-2019",182
B-25882,"26-11-2018",183
B-25644,"30-04-2018",184
B-26054,"10-03-2019",184
B-25710,"05-07-2018",185
B-25765,"29-08-2018",187
B-25874,"24-11-2018",186
B-25945,"11-01-2019",188
B-25971,"22-01-2019",189
B-25671,"27-05-2018",190
B-25756,"20-08-2018",191
B-25757,"21-08-2018",192
B-25930,"03-01-2019",193
B-25622,"22-04-2018",194
B-26032,"22-02-2019",194
B-26095,"28-03-2019",194
B-25894,"04-12-2018",195
B-25835,"29-10-2018",196
B-25776,"09-09-2018",197
B-25878,"24-11-2018",198
B-25843,"03-11-2018",199
B-25990,"02-02-2019",200
B-26023,"19-02-2019",201
B-25613,"12-04-2018",201
B-26086,"26-03-2019",201
B-25948,"13-01-2019",202
B-25959,"18-01-2019",203
B-25720,"15-07-2018",204
B-26004,"08-02-2019",205
B-25741,"03-08-2018",206
B-25919,"23-12-2018",207
B-25655,"11-05-2018",208
B-26065,"16-03-2019",208
B-26045,"03-03-2019",209
B-25635,"26-04-2018",209
B-25936,"05-01-2019",210
B-25828,"24-10-2018",211
B-25988,"31-01-2019",212
B-25751,"14-08-2018",213
B-26046,"04-03-2019",214
B-25636,"26-04-2018",214
B-25748,"12-08-2018",215
B-25696,"21-06-2018",216
B-25763,"27-08-2018",217
B-25810,"10-10-2018",218
B-25994,"03-02-2019",219
B-25964,"20-01-2019",220
B-25837,"29-10-2018",221
B-25869,"19-11-2018",222
B-25640,"27-04-2018",223
B-26050,"06-03-2019",223
B-25978,"27-01-2019",224
B-25641,"27-04-2018",225
B-26051,"07-03-2019",225
B-25693,"18-06-2018",226
B-26005,"08-02-2019",227
B-25968,"21-01-2019",228
B-25638,"26-04-2018",229
B-26048,"04-03-2019",229
B-26001,"07-02-2019",230
B-26012,"13-02-2019",231
B-26075,"21-03-2019",231
B-25602,"01-04-2018",231
B-25911,"15-12-2018",232
B-26098,"29-03-2019",233
B-25625,"23-04-2018",233
B-26035,"23-02-2019",233
B-25669,"25-05-2018",234
B-25976,"25-01-2019",235
B-25628,"24-04-2018",236
B-26038,"24-02-2019",236
B-25760,"24-08-2018",237
B-25686,"11-06-2018",238
B-25881,"25-11-2018",239
B-25663,"19-05-2018",240
B-26073,"21-03-2019",240
B-25908,"12-12-2018",241
B-25924,"28-12-2018",242
B-25870,"20-11-2018",243
B-25734,"29-07-2018",244
B-25817,"13-10-2018",245
B-25839,"30-10-2018",246
B-25996,"04-02-2019",247
B-25963,"19-01-2019",248
B-25664,"20-05-2018",249
B-25912,"16-12-2018",250
B-25952,"13-01-2019",251
B-25656,"11-05-2018",252
B-26066,"16-03-2019",252
B-25975,"25-01-2019",253
B-25750,"14-08-2018",254
B-25649,"05-05-2018",255
B-26059,"12-03-2019",255
B-25934,"04-01-2019",256
B-25713,"08-07-2018",257
B-26092,"27-03-2019",258
B-26029,"20-02-2019",258
B-25619,"18-04-2018",258
B-25740,"03-08-2018",259
B-25692,"17-06-2018",260
B-25719,"12-07-2018",260
B-25668,"24-05-2018",261
B-25970,"22-01-2019",262
B-25730,"22-07-2018",263
B-26041,"27-02-2019",264
B-25631,"24-04-2018",264
B-25704,"29-06-2018",265
B-25848,"03-11-2018",266
B-25897,"06-12-2018",267
B-25823,"18-10-2018",268
B-25888,"02-12-2018",269
B-25784,"15-09-2018",270
B-25781,"14-09-2018",271
B-25654,"10-05-2018",272
B-26027,"20-02-2019",273
B-26090,"27-03-2019",273
B-25617,"17-04-2018",273
B-25630,"24-04-2018",274
B-26040,"26-02-2019",274
B-25790,"23-09-2018",275
B-25711,"06-07-2018",276
B-25770,"02-09-2018",277
B-25965,"21-01-2019",278
B-25684,"09-06-2018",279
B-25818,"14-10-2018",280
B-25921,"25-12-2018",281
B-25772,"02-09-2018",282
B-25838,"29-10-2018",283
B-25634,"26-04-2018",284
B-26044,"02-03-2019",284
B-25917,"21-12-2018",285
B-25687,"11-06-2018",286
B-25764,"28-08-2018",287
B-25659,"15-05-2018",288
B-26069,"17-03-2019",288
B-25883,"27-11-2018",289
B-26093,"27-03-2019",290
B-26030,"21-02-2019",290
B-25620,"20-04-2018",290
B-25895,"04-12-2018",291
B-25797,"30-09-2018",292
B-25946,"12-01-2019",293
B-25872,"22-11-2018",294
B-25779,"12-09-2018",295
B-25973,"24-01-2019",296
B-25702,"27-06-2018",297
B-25949,"13-01-2019",298
B-25647,"03-05-2018",299
B-26057,"10-03-2019",299
B-25943,"09-01-2019",300
B-25885,"28-11-2018",301
B-25842,"02-11-2018",302
B-25724,"19-07-2018",302
B-25685,"10-06-2018",302
B-25827,"23-10-2018",302
B-25658,"14-05-2018",303
B-26068,"16-03-2019",303
B-25938,"05-01-2019",304
B-25933,"04-01-2019",305
B-25798,"01-10-2018",306
B-25746,"10-08-2018",307
B-25753,"17-08-2018",308
B-25979,"27-01-2019",309
B-25783,"15-09-2018",309
B-25891,"04-12-2018",310
B-25707,"01-07-2018",311
B-25803,"05-10-2018",312
B-25755,"19-08-2018",313
B-25960,"18-01-2019",314
B-25683,"08-06-2018",315
B-25773,"06-09-2018",315
B-25675,"31-05-2018",316
B-25956,"17-01-2019",317
B-25927,"31-12-2018",318
B-25768,"01-09-2018",319
B-25969,"21-01-2019",320
B-25612,"12-04-2018",321
B-26085,"26-03-2019",321
B-26022,"18-02-2019",321
B-26070,"18-03-2019",322
B-25660,"16-05-2018",322
B-25950,"13-01-2019",323
B-25925,"29-12-2018",324
B-26000,"06-02-2019",325
B-25758,"22-08-2018",326
B-26007,"09-02-2019",327
B-25737,"01-08-2018",328
B-25854,"08-11-2018",329
B-25700,"25-06-2018",330
B-25705,"30-06-2018",331
B-25980,"27-01-2019",332
B-25986,"31-01-2019",332
B-25824,"20-10-2018",333
B-25879,"24-11-2018",334
B-25793,"24-09-2018",334
B-25931,"04-01-2019",335
B-25928,"01-01-2019",336
B-25840,"31-10-2018",337
B-25774,"07-09-2018",338
B-25845,"03-11-2018",339
B-26080,"22-03-2019",340
B-25607,"06-04-2018",340
B-26017,"14-02-2019",340
B-26056,"10-03-2019",341
B-25646,"01-05-2018",341
B-25846,"03-11-2018",342
B-25852,"07-11-2018",346
B-25955,"16-01-2019",343
B-25966,"21-01-2019",344
B-25759,"23-08-2018",345
B-25715,"10-07-2018",347
B-25714,"09-07-2018",348
B-26071,"19-03-2019",349
B-25661,"17-05-2018",349
B-25694,"18-06-2018",350
B-25804,"05-10-2018",351
B-25935,"04-01-2019",352
B-25695,"18-06-2018",353
B-25909,"13-12-2018",354
B-25795,"24-09-2018",355
B-25796,"24-09-2018",356
B-25915,"19-12-2018",357
B-25809,"09-10-2018",358
B-25884,"28-11-2018",359
B-25778,"11-09-2018",360
B-25761,"25-08-2018",360
B-25766,"30-08-2018",361
B-25716,"11-07-2018",362
B-25901,"10-12-2018",363
B-25961,"18-01-2019",364
B-25769,"02-09-2018",365
B-25904,"10-12-2018",366
B-25814,"10-10-2018",367
B-25858,"13-11-2018",368
B-25844,"03-11-2018",369
B-25662,"17-05-2018",370
B-26072,"20-03-2019",370
B-25688,"11-06-2018",371
B-25706,"01-07-2018",372
B-25944,"10-01-2019",373
B-25826,"22-10-2018",374
B-25666,"22-05-2018",375
B-25780,"13-09-2018",376
B-25822,"18-10-2018",377
B-25962,"19-01-2019",378
B-25954,"14-01-2019",379
B-25657,"13-05-2018",380
B-26067,"16-03-2019",380
B-25727,"22-07-2018",381
B-26062,"15-03-2019",382
B-25652,"08-05-2018",382
B-25916,"20-12-2018",383
B-25811,"10-10-2018",384
B-25771,"02-09-2018",386
B-25752,"14-08-2018",385
B-26087,"26-03-2019",387
B-25614,"13-04-2018",387
B-26024,"19-02-2019",387
B-25887,"01-12-2018",388
B-25697,"22-06-2018",389
B-25868,"18-11-2018",390
B-25939,"05-01-2019",391
B-25624,"22-04-2018",392
B-26034,"23-02-2019",392
B-26097,"28-03-2019",392
B-25807,"07-10-2018",393
B-25923,"27-12-2018",394
B-25940,"06-01-2019",395
B-25723,"18-07-2018",396
B-25645,"01-05-2018",397
B-26055,"10-03-2019",397
B-25802,"05-10-2018",398
B-26083,"24-03-2019",399
B-25610,"09-04-2018",399
B-26020,"16-02-2019",399
B-25997,"04-02-2019",400
B-25995,"04-02-2019",401
